seed,method,weights,fdp,power,nsel,test_positive_rate,cal_positive_rate,mean_cal_weight,max_cal_weight
5,WCS.hete,ignore shift,0.11791383219954649,0.970074812967581,441,0.802,0.36,1.0,1.0
5,WCS.homo,ignore shift,0.11791383219954649,0.970074812967581,441,0.802,0.36,1.0,1.0
5,WCS.dtm,ignore shift,0.0,0.0,0,0.802,0.36,1.0,1.0
5,WBH,clip weights at 3,0.09610389610389611,0.8678304239401496,385,0.802,0.36,0.69097339251016,3.0
5,WCS.hete,clip weights at 3,0.09610389610389611,0.8678304239401496,385,0.802,0.36,0.69097339251016,3.0
5,WCS.homo,clip weights at 3,0.0987012987012987,0.8653366583541147,385,0.802,0.36,0.69097339251016,3.0
5,WCS.dtm,clip weights at 3,0.0,0.0,0,0.802,0.36,0.69097339251016,3.0
6,WBH,oracle weights,0.08882521489971347,0.7969924812030075,349,0.798,0.33625,0.9289986812288379,35.72802932040708
6,WCS.hete,oracle weights,0.08,0.5764411027568922,250,0.798,0.33625,0.9289986812288379,35.72802932040708
6,WCS.homo,oracle weights,0.08781869688385269,0.8070175438596491,353,0.798,0.33625,0.9289986812288379,35.72802932040708
6,WCS.dtm,oracle weights,0.0,0.0,0,0.798,0.33625,0.9289986812288379,35.72802932040708
6,WBH,ignore shift,0.11633663366336634,0.8947368421052632,404,0.798,0.33625,1.0,1.0
6,WCS.hete,ignore shift,0.11633663366336634,0.8947368421052632,404,0.798,0.33625,1.0,1.0
6,WCS.homo,ignore shift,0.11633663366336634,0.8947368421052632,404,0.798,0.33625,1.0,1.0
6,WCS.dtm,ignore shift,0.0,0.0,0,0.798,0.33625,1.0,1.0
6,WBH,clip weights at 3,0.07988165680473373,0.7794486215538847,338,0.798,0.33625,0.6927441145477392,3.0
6,WCS.hete,clip weights at 3,0.07988165680473373,0.7794486215538847,338,0.798,0.33625,0.6927441145477392,3.0
6,WCS.homo,clip weights at 3,0.07988165680473373,0.7794486215538847,338,0.798,0.33625,0.6927441145477392,3.0
6,WCS.dtm,clip weights at 3,0.0,0.0,0,0.798,0.33625,0.6927441145477392,3.0
7,WBH,oracle weights,0.11666666666666667,0.8238341968911918,360,0.772,0.3125,0.7366406851367437,14.590846137489821
7,WCS.hete,oracle weights,0.11864406779661017,0.8082901554404145,354,0.772,0.3125,0.7366406851367437,14.590846137489821
7,WCS.homo,oracle weights,0.11538461538461539,0.8341968911917098,364,0.772,0.3125,0.7366406851367437,14.590846137489821
7,WCS.dtm,oracle weights,0.0,0.0,0,0.772,0.3125,0.7366406851367437,14.590846137489821
7,WBH,ignore shift,0.16444444444444445,0.9740932642487047,450,0.772,0.3125,1.0,1.0
7,WCS.hete,ignore shift,0.16444444444444445,0.9740932642487047,450,0.772,0.3125,1.0,1.0
7,WCS.homo,ignore shift,0.16444444444444445,0.9740932642487047,450,0.772,0.3125,1.0,1.0
7,WCS.dtm,ignore shift,0.0,0.0,0,0.772,0.3125,1.0,1.0
7,WBH,clip weights at 3,0.11413043478260869,0.844559585492228,368,0.772,0.3125,0.6012738230709738,3.0
7,WCS.hete,clip weights at 3,0.11413043478260869,0.844559585492228,368,0.772,0.3125,0.6012738230709738,3.0
7,WCS.homo,clip weights at 3,0.11413043478260869,0.844559585492228,368,0.772,0.3125,0.6012738230709738,3.0
7,WCS.dtm,clip weights at 3,0.0,0.0,0,0.772,0.3125,0.6012738230709738,3.0
8,WBH,oracle weights,0.08333333333333333,0.8567839195979899,372,0.796,0.3575,1.071514554226229,41.506616558201
8,WCS.hete,oracle weights,0.09451219512195122,0.7462311557788944,328,0.796,0.3575,1.071514554226229,41.506616558201
8,WCS.homo,oracle weights,0.08042895442359249,0.8618090452261307,373,0.796,0.3575,1.071514554226229,41.506616558201
8,WCS.dtm,oracle weights,0.0,0.0,0,0.796,0.3575,1.071514554226229,41.506616558201
8,WBH,ignore shift,0.11611374407582939,0.9371859296482412,422,0.796,0.3575,1.0,1.0
8,WCS.hete,ignore shift,0.11611374407582939,0.9371859296482412,422,0.796,0.3575,1.0,1.0
8,WCS.homo,ignore shift,0.11611374407582939,0.9371859296482412,422,0.796,0.3575,1.0,1.0
8,WCS.dtm,ignore shift,0.0,0.0,0,0.796,0.3575,1.0,1.0
8,WBH,clip weights at 3,0.07396449704142012,0.7864321608040201,338,0.796,0.3575,0.7090168378606738,3.0
8,WCS.hete,clip weights at 3,0.07396449704142012,0.7864321608040201,338,0.796,0.3575,0.7090168378606738,3.0
8,WCS.homo,clip weights at 3,0.0744047619047619,0.7814070351758794,336,0.796,0.3575,0.7090168378606738,3.0
8,WCS.dtm,clip weights at 3,0.0,0.0,0,0.796,0.3575,0.7090168378606738,3.0
9,WBH,oracle weights,0.06976744186046512,0.8080808080808081,344,0.792,0.36,0.9402613267990964,18.783493572655782
9,WCS.hete,oracle weights,0.08029197080291971,0.3181818181818182,137,0.792,0.36,0.9402613267990964,18.783493572655782
9,WCS.homo,oracle weights,0.07428571428571429,0.8181818181818182,350,0.792,0.36,0.9402613267990964,18.783493572655782
9,WCS.dtm,oracle weights,0.0,0.0,0,0.792,0.36,0.9402613267990964,18.783493572655782
9,WBH,ignore shift,0.125,0.9545454545454546,432,0.792,0.36,1.0,1.0
9,WCS.hete,ignore shift,0.125,0.9545454545454546,432,0.792,0.36,1.0,1.0
9,WCS.homo,ignore shift,0.12471131639722864,0.9570707070707071,433,0.792,0.36,1.0,1.0
9,WCS.dtm,ignore shift,0.0,0.0,0,0.792,0.36,1.0,1.0
9,WBH,clip weights at 3,0.04823151125401929,0.7474747474747475,311,0.792,0.36,0.7052264900598988,3.0
9,WCS.hete,clip weights at 3,0.050156739811912224,0.7651515151515151,319,0.792,0.36,0.7052264900598988,3.0
9,WCS.homo,clip weights at 3,0.050156739811912224,0.7651515151515151,319,0.792,0.36,0.7052264900598988,3.0
9,WCS.dtm,clip weights at 3,0.0,0.0,0,0.792,0.36,0.7052264900598988,3.0
10,WBH,oracle weights,0.06529209621993128,0.681704260651629,291,0.798,0.3025,0.8165907237794613,18.407084467562793
10,WCS.hete,oracle weights,0.06711409395973154,0.6967418546365914,298,0.798,0.3025,0.8165907237794613,18.407084467562793
10,WCS.homo,oracle weights,0.06734006734006734,0.6942355889724311,297,0.798,0.3025,0.8165907237794613,18.407084467562793
