Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.734375,0.06827309236947791,64,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,wCS.hete,Yes,0.015625,0.25301204819277107,64,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,wCS.homo,Yes,0.015625,0.25301204819277107,64,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,wCS.dtm,Yes,0.015625,0.25301204819277107,64,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,uBH,No,0.0,0.10441767068273092,26,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,uCS.hete,No,0.0,0.10441767068273092,26,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,uCS.homo,No,0.0,0.10441767068273092,26,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
regression,uCS.dtm,No,0.0,0.10441767068273092,26,3,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2249
