Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.6702127659574468,0.12109375,94,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,wCS.hete,Yes,0.010638297872340425,0.36328125,94,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,wCS.homo,Yes,0.010638297872340425,0.36328125,94,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,wCS.dtm,Yes,0.010638297872340425,0.36328125,94,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,uBH,No,0.013157894736842105,0.29296875,76,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,uCS.hete,No,0.013157894736842105,0.29296875,76,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,uCS.homo,No,0.013157894736842105,0.29296875,76,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
regression,uCS.dtm,No,0.013157894736842105,0.29296875,76,10,0.2,2,Latitude+Longitude+AveRooms+AveOccup,2.459799999999999
