Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.6444444444444445,0.06808510638297872,45,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,wCS.hete,Yes,0.0,0.19148936170212766,45,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,wCS.homo,Yes,0.0,0.19148936170212766,45,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,wCS.dtm,Yes,0.0,0.19148936170212766,45,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,uBH,No,0.0,0.14042553191489363,33,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,uCS.hete,No,0.0,0.13617021276595745,32,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,uCS.homo,No,0.0,0.13617021276595745,32,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
regression,uCS.dtm,No,0.0,0.13617021276595745,32,20,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.5
