Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.66,0.07083333333333333,50,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,wCS.hete,Yes,0.0,0.20416666666666666,49,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,wCS.homo,Yes,0.0,0.20416666666666666,49,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,wCS.dtm,Yes,0.0,0.2,48,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,uBH,No,0.0,0.13333333333333333,32,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,uCS.hete,No,0.0,0.13333333333333333,32,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,uCS.homo,No,0.0,0.13333333333333333,32,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
regression,uCS.dtm,No,0.0,0.13333333333333333,32,12,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.45
