Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.8387096774193549,0.022321428571428572,31,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,wCS.hete,Yes,0.0,0.14285714285714285,32,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,wCS.homo,Yes,0.0,0.14285714285714285,32,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,wCS.dtm,Yes,0.0,0.13839285714285715,31,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,uBH,No,0.0,0.05357142857142857,12,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,uCS.hete,No,0.0,0.05357142857142857,12,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,uCS.homo,No,0.0,0.05357142857142857,12,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
regression,uCS.dtm,No,0.0,0.05357142857142857,12,14,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.224599999999999
