Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.7878787878787878,0.032407407407407406,33,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,wCS.hete,Yes,0.0,0.1527777777777778,33,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,wCS.homo,Yes,0.0,0.1527777777777778,33,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,wCS.dtm,Yes,0.0,0.1527777777777778,33,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,uBH,No,0.0,0.0,0,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,uCS.hete,No,0.0,0.0,0,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,uCS.homo,No,0.0,0.0,0,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
regression,uCS.dtm,No,0.0,0.0,0,20,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.25
