Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.7333333333333333,0.05042016806722689,45,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,wCS.hete,Yes,0.0,0.18907563025210083,45,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,wCS.homo,Yes,0.0,0.18907563025210083,45,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,wCS.dtm,Yes,0.0,0.18907563025210083,45,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,uBH,No,0.0,0.15966386554621848,38,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,uCS.hete,No,0.0,0.15966386554621848,38,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,uCS.homo,No,0.0,0.15966386554621848,38,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
regression,uCS.dtm,No,0.0,0.15966386554621848,38,19,0.1,2,Latitude+Longitude+AveRooms+AveOccup,2.462499999999998
