Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.6842105263157895,0.023346303501945526,19,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,wCS.hete,Yes,0.0,0.058365758754863814,15,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,wCS.homo,Yes,0.0,0.054474708171206226,14,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,wCS.dtm,Yes,0.0,0.054474708171206226,14,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,uBH,No,0.0,0.0,0,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,uCS.hete,No,0.0,0.0,0,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,uCS.homo,No,0.0,0.0,0,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
regression,uCS.dtm,No,0.0,0.0,0,17,0.1,1,MedInc+AveBedrms+HouseAge+Population,2.2308999999999997
