Score,Method,Weighted,FDP,Power,Nsel,seed,q,shift_type,shift_feature,c_thresh
regression,wBH,Yes,0.6153846153846154,0.04219409282700422,26,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,wCS.hete,Yes,0.0,0.10970464135021098,26,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,wCS.homo,Yes,0.0,0.10970464135021098,26,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,wCS.dtm,Yes,0.0,0.10970464135021098,26,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,uBH,No,0.0,0.0,0,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,uCS.hete,No,0.0,0.0,0,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,uCS.homo,No,0.0,0.0,0,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
regression,uCS.dtm,No,0.0,0.0,0,10,0.2,1,MedInc+AveBedrms+HouseAge+Population,2.2419
